0,0.3766753556304862,0.14489279847386424
1,0.35767673571643027,0.144233996151415
2,0.3577145151009685,0.14406990355874855
3,0.3573127052893758,0.14393648546349044
4,0.35737588507564416,0.14396203674970232
5,0.36370839162876684,0.1854087648216202
6,0.37726575445972,0.20241636403499197
7,0.3808534171628325,0.24573931015707962
8,0.38021918625423756,0.2533493237169973
9,0.3787435021447509,0.27480060255234945
10,0.3770018523068808,0.29791528845857235
11,0.374452040697399,0.2602439336250165
12,0.37151322894190475,0.3122756528708102
13,0.36877632482271466,0.3780972841510012
14,0.36505082112393833,0.31803212310273216
15,0.3595706439724094,0.3228158009198543
16,0.3373292293203505,0.14469030083505657
17,0.3287917862205129,0.14207348094944566
18,0.32495031999914253,0.14259055051152686
19,0.32237169711213376,0.14217866874911309
20,0.32028258889913586,0.1403940176945522
21,0.3183621881431659,0.13914352797108923
22,0.31694945571453936,0.1408758052379076
23,0.3155960302211735,0.1375213643890217
24,0.3139205423232756,0.13710978778044863
0,0.45610594592596393,0.16364521718142377
0,0.4290875297157396,0.15138627610716252
1,0.33326899544188887,0.13781480304439175
2,0.3276206623566775,0.1327890282913274
3,0.3256264831517872,0.13137023242451337
4,0.32499695031266473,0.13074563403387318
5,0.32476781418449047,0.13037965616957267
6,0.32454126251371274,0.1302240466932406
7,0.324406662269643,0.13006334010447565
8,0.32437067941615433,0.12992248499276302
9,0.3242981981290014,0.13001260721566343
10,0.3243477883464412,0.12990032456796938
11,0.32411045447776204,0.12985654781213268
12,0.32438267362745227,0.12989692598654537
13,0.32421207443663896,0.1298876325496878
14,0.32413039442739955,0.12994930106020675
15,0.3243506236452805,0.1297910008259136
16,0.32428175487016386,0.12982962904749695
17,0.32431064298278406,0.13000360074514838
18,0.32417086265589085,0.1298541624547516
19,0.3242345438191761,0.12980966231527147
20,0.32552756049131043,0.13228305577499563
21,0.3247487919581564,0.12985493511840235
0,0.35649687409589265,0.1325543834553921
1,0.32503504224863133,0.13022403260145113
2,0.3246065902201487,0.12989301667274794
3,0.3242989243206821,0.12995804060140956
4,0.32414589222008566,0.13004077272489667
5,0.32421825348295097,0.1298613182871657
6,0.324140982887756,0.129893070908592
7,0.3240915261456189,0.12982519395539863
8,0.324118437642735,0.12979813380276448
9,0.3242338518678296,0.12980816370862375
10,0.3359457921548667,0.15372827813467554
11,0.3304415365436826,0.13152017406023606
12,0.3267553477396521,0.13164468345177524
13,0.32566706089988523,0.13253345219966237
14,0.3246257354580396,0.13140721580780612
15,0.3240173217527109,0.13277123430195975
16,0.3231262007689963,0.1308974963338936
17,0.3223827697842792,0.13158558829523168
18,0.3216232707338504,0.13015542842228617
19,0.3211918213826977,0.13094282955588646
20,0.3203549716521587,0.1296561512383907
21,0.3175722966073621,0.12843687279040322
22,0.3164970685049635,0.1282794942586298
23,0.3163420057503905,0.12822524499257704
24,0.3155165121641954,0.12816091555663772
25,0.31545003791932624,0.1281119247843675
26,0.3153781610265918,0.12808866522220128
27,0.3149938105030271,0.1279566571499933
28,0.31483619957926906,0.12794913348796608
29,0.3148050230543762,0.12788925503435375
