97,0.34825994548472494,1.3862942971966483,0.6931471540169282,0.3208539954253605
98,0.34819133647463546,1.3862944733012812,0.6931472407145937,0.32068358148847315
99,0.34799050810662197,1.3862944651733748,0.6931472325866872,0.3206900556882223
100,0.3480572700500489,1.386294261975722,0.69314712963321,0.32052960637069894
101,0.3479273651133885,1.3862945112315097,0.6931472813541244,0.32074747057188124
102,0.3478370783003894,1.3862944976849996,0.6931472420692447,0.3205582378875642
103,0.34776811911301175,1.3862942944873462,0.6931471553715791,0.32046763315087273
104,0.3476316712119363,1.3862944597547706,0.6931472393599428,0.32068553850764325
105,0.34750951420177123,1.3862946466966106,0.6931473382494666,0.3203151580833254
106,0.34748591008511465,1.386294478719885,0.6931472488424995,0.32056870134103865
107,0.34748622030019766,1.3862942809408363,0.6931471499529752,0.3205448275520688
